,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
179,2019-11-01 00:14:01 UTC,cart,5835898,"1,48758000763404E+018",,irisk,0.63,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
180,2019-11-01 00:14:02 UTC,view,5827647,"1,48758001384161E+018",,kaaral,3.14,566281936,de96441b-93ba-4ec6-85f9-8e2700c6fd05
181,2019-11-01 00:14:07 UTC,remove_from_cart,5767925,"1,48758000526846E+018",,,12.67,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
182,2019-11-01 00:14:16 UTC,remove_from_cart,5768787,"1,48758000526846E+018",,,17.46,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
183,2019-11-01 00:14:16 UTC,remove_from_cart,5768787,"1,48758000526846E+018",,,17.46,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
184,2019-11-01 00:14:20 UTC,remove_from_cart,5877798,"1,48758000526846E+018",,,23.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
185,2019-11-01 00:14:31 UTC,remove_from_cart,5847324,"1,98286024437976E+018",,,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
186,2019-11-01 00:14:32 UTC,remove_from_cart,5847324,"1,98286024437976E+018",,,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
187,2019-11-01 00:14:38 UTC,remove_from_cart,5749148,"1,4875800075921E+018",,,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
188,2019-11-01 00:14:38 UTC,remove_from_cart,5749148,"1,4875800075921E+018",,,0.22,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
189,2019-11-01 00:14:40 UTC,remove_from_cart,5556130,"1,48758001209678E+018",,,11.75,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
190,2019-11-01 00:14:40 UTC,remove_from_cart,5556130,"1,48758001209678E+018",,,11.75,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
191,2019-11-01 00:14:41 UTC,view,5841297,"1,48758001064555E+018",,irisk,46.83,558093964,b6be2fda-8bb0-469c-9c10-0f3b9b20d5d1
192,2019-11-01 00:14:43 UTC,remove_from_cart,5847347,"1,4875800050923E+018",,,6.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
193,2019-11-01 00:14:43 UTC,remove_from_cart,5847347,"1,4875800050923E+018",,,6.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
194,2019-11-01 00:14:44 UTC,remove_from_cart,5847287,"1,98286024437976E+018",,,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
195,2019-11-01 00:14:44 UTC,remove_from_cart,5847287,"1,98286024437976E+018",,,7.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
196,2019-11-01 00:14:49 UTC,view,5892179,"1,48758001395067E+018",,,18.89,566282481,63c41549-8dfa-4abe-8f90-3d867b03da56
197,2019-11-01 00:14:56 UTC,remove_from_cart,5883341,"1,48758000546139E+018",,bluesky,9.52,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
198,2019-11-01 00:14:56 UTC,remove_from_cart,5883341,"1,48758000546139E+018",,bluesky,9.52,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
199,2019-11-01 00:15:02 UTC,remove_from_cart,5865126,"1,64881565103424E+018",,rosi,4.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
200,2019-11-01 00:15:02 UTC,remove_from_cart,5865126,"1,64881565103424E+018",,rosi,4.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
201,2019-11-01 00:15:05 UTC,remove_from_cart,5758961,"1,48758000743272E+018",,,3.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
202,2019-11-01 00:15:06 UTC,remove_from_cart,5758961,"1,48758000743272E+018",,,3.02,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
203,2019-11-01 00:15:08 UTC,remove_from_cart,5768786,"1,48758000743272E+018",,,4.6,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
204,2019-11-01 00:15:08 UTC,remove_from_cart,5768786,"1,48758000743272E+018",,,4.6,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
205,2019-11-01 00:15:09 UTC,remove_from_cart,5877492,"1,48758000767599E+018",,freedecor,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
206,2019-11-01 00:15:10 UTC,remove_from_cart,5877492,"1,48758000767599E+018",,freedecor,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
207,2019-11-01 00:15:12 UTC,view,5797129,"1,48758000693779E+018",,,15.08,342166464,660f98c9-af1b-e3ef-bcf8-10fc075010fd
208,2019-11-01 00:15:16 UTC,remove_from_cart,5877496,"1,48758000767599E+018",,freedecor,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
209,2019-11-01 00:15:17 UTC,remove_from_cart,5877496,"1,48758000767599E+018",,freedecor,2.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
210,2019-11-01 00:15:25 UTC,remove_from_cart,5655420,"1,48758000704684E+018",,,5.56,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
211,2019-11-01 00:15:25 UTC,remove_from_cart,5655420,"1,48758000704684E+018",,,5.56,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
212,2019-11-01 00:15:29 UTC,remove_from_cart,5692914,"1,48758000702168E+018",,lianail,5.24,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
213,2019-11-01 00:15:29 UTC,remove_from_cart,5692914,"1,48758000702168E+018",,lianail,5.24,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
214,2019-11-01 00:15:32 UTC,view,5880640,"1,48758001395067E+018",,,17.94,566282481,6dbdde73-98cc-4b83-abbd-e962dcb0bd23
215,2019-11-01 00:15:32 UTC,remove_from_cart,5875325,"1,48758000721461E+018",,,2.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
216,2019-11-01 00:15:32 UTC,view,5759346,"1,48758001012546E+018",,milv,3.49,566282566,2af172a1-ccb9-40d4-99bd-b41e55a6f24e
217,2019-11-01 00:15:32 UTC,remove_from_cart,5875325,"1,48758000721461E+018",,,2.51,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
218,2019-11-01 00:15:36 UTC,remove_from_cart,5818487,"1,48758000721461E+018",,,3.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
219,2019-11-01 00:15:36 UTC,remove_from_cart,5818487,"1,48758000721461E+018",,,3.14,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
220,2019-11-01 00:15:51 UTC,remove_from_cart,5733824,"1,48758000505035E+018",,haruyama,3.97,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
221,2019-11-01 00:15:51 UTC,remove_from_cart,5733824,"1,48758000505035E+018",,haruyama,3.97,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
222,2019-11-01 00:15:54 UTC,remove_from_cart,5726164,"1,48758000559561E+018",,,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
223,2019-11-01 00:15:54 UTC,remove_from_cart,5726164,"1,48758000559561E+018",,,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
224,2019-11-01 00:15:57 UTC,remove_from_cart,24392,"1,48758000922788E+018",,depilflax,12.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
225,2019-11-01 00:15:57 UTC,remove_from_cart,24392,"1,48758000922788E+018",,depilflax,12.13,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
226,2019-11-01 00:16:01 UTC,remove_from_cart,5773382,"1,48758000513424E+018",,runail,2.78,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
227,2019-11-01 00:16:01 UTC,remove_from_cart,5773382,"1,48758000513424E+018",,runail,2.78,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
228,2019-11-01 00:16:17 UTC,remove_from_cart,5549814,"1,48758000559561E+018",,,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
229,2019-11-01 00:16:17 UTC,remove_from_cart,5549814,"1,48758000559561E+018",,,3.0,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
230,2019-11-01 00:16:25 UTC,view,5894499,"1,48758000914399E+018",,ecocraft,6.49,562817002,05e90488-360d-4a36-b3e4-0ce0e461012c
231,2019-11-01 00:16:28 UTC,remove_from_cart,5886199,"1,78399906886792E+018",,,6.35,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
232,2019-11-01 00:16:28 UTC,remove_from_cart,5886199,"1,78399906886792E+018",,,6.35,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
233,2019-11-01 00:16:30 UTC,view,5838841,"1,4875800050923E+018",,lovely,25.24,312880579,8016e745-28cf-4213-9769-3ffc550ad9d7
234,2019-11-01 00:16:30 UTC,remove_from_cart,5886200,"1,78399906890986E+018",,,3.17,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
235,2019-11-01 00:16:30 UTC,remove_from_cart,5886200,"1,78399906890986E+018",,,3.17,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
236,2019-11-01 00:16:31 UTC,remove_from_cart,5886201,"1,78399906890986E+018",,,3.17,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
237,2019-11-01 00:16:31 UTC,remove_from_cart,5886201,"1,78399906890986E+018",,,3.17,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
238,2019-11-01 00:16:34 UTC,view,5671073,"1,48758001343057E+018",,,20.57,551427027,0cfb252e-005f-412f-8f6c-be8f6fae9215
239,2019-11-01 00:16:39 UTC,view,5867412,"1,48758000824641E+018",,,20.63,457464378,e17b9c34-f067-4168-9c63-ca01ee55b8fd
240,2019-11-01 00:16:42 UTC,view,5804023,"1,48758000957181E+018",,,5.24,566282621,0d4b426a-de47-4323-a003-c44ab45fcd6a
241,2019-11-01 00:16:55 UTC,cart,5664660,"1,48758001142569E+018",,,0.6,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
242,2019-11-01 00:16:56 UTC,view,5885596,"1,48758000635059E+018",appliances.environment.vacuum,polarus,102.38,202438687,8dc848f5-bac3-44d7-9414-75d4e599abaf
243,2019-11-01 00:17:04 UTC,view,5894171,"1,48758001158508E+018",,ecocraft,6.81,562817002,d0630993-cd75-4b65-a9d9-6b1ce8eacc70
244,2019-11-01 00:17:10 UTC,view,5848908,"1,48758000767599E+018",,bpw.style,1.9,565906996,80696864-2e64-4cc7-bcc2-368df83c5f32
245,2019-11-01 00:17:25 UTC,view,5766772,"1,48758000765921E+018",,irisk,4.13,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
246,2019-11-01 00:17:29 UTC,cart,5787018,"1,48758000664419E+018",,,6.33,275636866,5a717d30-7261-3eae-2383-ef6fc456fb54
247,2019-11-01 00:17:39 UTC,view,5664660,"1,48758001142569E+018",,,0.6,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
248,2019-11-01 00:17:40 UTC,view,5766772,"1,48758000765921E+018",,irisk,4.13,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
249,2019-11-01 00:17:41 UTC,view,5894162,"1,78399907375848E+018",,ecocraft,6.49,562817002,1716bfd2-5fb4-4a87-9a5e-1748fdc5b073
250,2019-11-01 00:17:56 UTC,cart,5664688,"1,48758001142569E+018",,,0.63,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
251,2019-11-01 00:18:13 UTC,view,5664641,"1,48758001142569E+018",,,0.7,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
252,2019-11-01 00:18:27 UTC,view,5743974,"1,48758001305308E+018",stationery.cartrige,italwax,1.98,370706182,6223f8f8-7eb1-498a-b35e-8292ea3c7b9e
253,2019-11-01 00:18:43 UTC,view,5831581,"1,78399907233242E+018",,,14.29,562896848,152c88fe-862f-4373-8f2a-38bf9d67f8c7
254,2019-11-01 00:19:01 UTC,view,5803689,"1,78399907233242E+018",,,12.22,562896848,152c88fe-862f-4373-8f2a-38bf9d67f8c7
255,2019-11-01 00:19:06 UTC,view,5664689,"1,48758001142569E+018",,,0.76,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
256,2019-11-01 00:19:15 UTC,view,5768045,"1,48758000765921E+018",,ingarden,1.27,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
257,2019-11-01 00:19:24 UTC,view,5588,"1,48758000613248E+018",,runail,4.84,566282621,0d4b426a-de47-4323-a003-c44ab45fcd6a
258,2019-11-01 00:19:24 UTC,remove_from_cart,5803689,"1,78399907233242E+018",,,12.22,562896848,152c88fe-862f-4373-8f2a-38bf9d67f8c7
259,2019-11-01 00:19:24 UTC,remove_from_cart,5803689,"1,78399907233242E+018",,,12.22,562896848,152c88fe-862f-4373-8f2a-38bf9d67f8c7
260,2019-11-01 00:19:52 UTC,view,5676333,"1,48758000631703E+018",,marathon,7.14,504222482,77efc82f-0c00-48d0-bb18-c20e09a076cd
261,2019-11-01 00:20:00 UTC,view,5849033,"1,4875800050923E+018",,uno,10.32,564888710,779e930c-100d-4c25-908b-f7f61d691e5e
262,2019-11-01 00:20:10 UTC,view,5844895,"1,48758000826319E+018",,,17.56,457464378,e17b9c34-f067-4168-9c63-ca01ee55b8fd
263,2019-11-01 00:20:24 UTC,cart,5747361,"1,48758001082171E+018",,,0.54,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
264,2019-11-01 00:20:31 UTC,view,4965,"1,48758001069588E+018",accessories.bag,,34.52,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
265,2019-11-01 00:20:42 UTC,view,6732,"1,48758001302792E+018",,,8.41,563130011,c06ac666-a890-402f-802b-3ec2a2dfac95
266,2019-11-01 00:20:47 UTC,cart,5766772,"1,48758000765921E+018",,irisk,4.13,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
267,2019-11-01 00:20:49 UTC,view,5810038,"1,48758000526846E+018",,,8.73,566000236,bd266780-99bf-4973-a940-cc219fd24b24
268,2019-11-01 00:20:52 UTC,view,5843749,"1,48758000824641E+018",,,7.67,457464378,e17b9c34-f067-4168-9c63-ca01ee55b8fd
269,2019-11-01 00:20:53 UTC,view,5747361,"1,48758001082171E+018",,,0.54,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
270,2019-11-01 00:20:54 UTC,remove_from_cart,5855510,"1,48758000635059E+018",appliances.environment.vacuum,max,95.08,341955890,fe14c5f3-60cd-4363-a577-ce29ca523f1c
271,2019-11-01 00:21:04 UTC,view,5845379,"1,48758001358157E+018",,,5.02,516158753,d5ffdffc-eae4-4a93-8b6b-924db49a42df
272,2019-11-01 00:21:04 UTC,view,5799881,"1,48758001082171E+018",,,0.57,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
273,2019-11-01 00:21:08 UTC,view,5747361,"1,48758001082171E+018",,,0.54,562691482,9025c3a5-9c56-49c4-9d3d-95a6c15b69a3
274,2019-11-01 00:21:11 UTC,view,5855510,"1,48758000635059E+018",appliances.environment.vacuum,max,95.08,341955890,fe14c5f3-60cd-4363-a577-ce29ca523f1c
275,2019-11-01 00:21:22 UTC,view,5724608,"1,48758000542784E+018",,irisk,2.48,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
276,2019-11-01 00:21:23 UTC,view,5529097,"1,48758001302792E+018",,,5.29,563130011,c06ac666-a890-402f-802b-3ec2a2dfac95
277,2019-11-01 00:21:26 UTC,view,5861994,"1,48758001069588E+018",accessories.bag,,46.02,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
278,2019-11-01 00:21:30 UTC,view,4965,"1,48758001069588E+018",accessories.bag,,34.52,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
279,2019-11-01 00:21:31 UTC,view,5861785,"1,48758001369062E+018",,parachute,3.16,566283083,1f219b12-ed51-41cd-a7fe-2134393eb1f6
280,2019-11-01 00:21:33 UTC,view,5869147,"1,78399906331466E+018",,cosmoprofi,7.94,460726340,0ea5b639-b633-41c3-a689-5db845e649e8
281,2019-11-01 00:21:34 UTC,cart,5893870,"1,48758001158508E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
282,2019-11-01 00:21:49 UTC,cart,5893849,"1,89143435185016E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
283,2019-11-01 00:21:50 UTC,view,5724282,"1,48758000542784E+018",,irisk,2.48,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
284,2019-11-01 00:21:54 UTC,cart,5883311,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
285,2019-11-01 00:21:59 UTC,cart,5858914,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
286,2019-11-01 00:22:04 UTC,cart,5848309,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
287,2019-11-01 00:22:06 UTC,view,5808567,"1,49570581066206E+018",,irisk,2.38,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
288,2019-11-01 00:22:08 UTC,remove_from_cart,5770294,"1,48758000885878E+018",,milv,1.59,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
289,2019-11-01 00:22:08 UTC,remove_from_cart,5876798,"1,48758001010029E+018",,jessnail,1.43,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
290,2019-11-01 00:22:12 UTC,cart,5848309,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
291,2019-11-01 00:22:14 UTC,cart,5858914,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
292,2019-11-01 00:22:22 UTC,cart,5883311,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
293,2019-11-01 00:22:29 UTC,view,5734477,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
294,2019-11-01 00:22:30 UTC,cart,5893849,"1,89143435185016E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
295,2019-11-01 00:22:35 UTC,cart,5893870,"1,48758001158508E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
296,2019-11-01 00:22:40 UTC,view,5868646,"1,49570581066206E+018",,enas,3.54,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
297,2019-11-01 00:22:41 UTC,cart,5893870,"1,48758001158508E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
298,2019-11-01 00:22:45 UTC,cart,5893870,"1,48758001158508E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
299,2019-11-01 00:22:51 UTC,cart,5893849,"1,89143435185016E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
300,2019-11-01 00:22:53 UTC,view,5690779,"1,48758000485741E+018",,lianail,5.54,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
301,2019-11-01 00:22:54 UTC,cart,5883311,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
302,2019-11-01 00:22:57 UTC,cart,5858914,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
303,2019-11-01 00:23:01 UTC,cart,5848309,"1,48758001162702E+018",,,42.7,545753452,10bda790-e878-456a-927f-c7dd1b29c566
304,2019-11-01 00:23:14 UTC,view,5745312,"1,49570581066206E+018",,,2.54,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
305,2019-11-01 00:23:15 UTC,view,5859454,"1,4875800055285E+018",,pnb,5.24,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
306,2019-11-01 00:23:24 UTC,cart,4965,"1,48758001069588E+018",accessories.bag,,34.52,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
307,2019-11-01 00:23:35 UTC,view,5670001,"1,49570581066206E+018",,konad,4.13,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
308,2019-11-01 00:23:52 UTC,view,5628025,"1,6051615758895E+018",,,2.7,462885785,5dc3598b-614c-45e5-8a52-2a6bb306a9b9
309,2019-11-01 00:23:54 UTC,view,5883850,"1,78399907233242E+018",,,41.9,499806274,691dda60-3239-4cdd-864a-01d78c6de72e
310,2019-11-01 00:23:58 UTC,view,5733778,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
311,2019-11-01 00:24:02 UTC,view,5700137,"1,48758000826319E+018",,concept,9.37,559955329,6aebd1b0-96be-463c-ab81-978be33d18ba
312,2019-11-01 00:24:18 UTC,view,5700855,"1,48758001395067E+018",,irisk,63.41,566283517,7680621f-08b1-4df5-b3f6-9415b90b301a
313,2019-11-01 00:24:25 UTC,view,5864546,"1,48758001165219E+018",,,21.11,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
314,2019-11-01 00:24:27 UTC,view,5731712,"1,49570581066206E+018",,,6.19,556138645,57ed222e-a54a-4907-9944-5a875c2d7f4f
315,2019-11-01 00:24:28 UTC,view,5885418,"1,4875800050923E+018",,grattol,6.27,462885785,5dc3598b-614c-45e5-8a52-2a6bb306a9b9
316,2019-11-01 00:24:34 UTC,view,5832477,"1,48758000767599E+018",,de.lux,1.59,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
317,2019-11-01 00:24:42 UTC,view,5861788,"1,48758001369062E+018",,parachute,28.25,566283083,1f219b12-ed51-41cd-a7fe-2134393eb1f6
318,2019-11-01 00:25:03 UTC,view,5771614,"2,19307474061938E+018",furniture.living_room.cabinet,kosmekka,150.79,566283605,cf72f8ab-22d3-426a-a3c1-c381aacaba06
319,2019-11-01 00:25:09 UTC,view,5833329,"1,48758000767599E+018",,bpw.style,1.9,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
320,2019-11-01 00:25:26 UTC,purchase,5532,"2,19508525827201E+018",,ingarden,3.65,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
321,2019-11-01 00:25:26 UTC,purchase,5549786,"1,48758000559561E+018",,,3.0,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
322,2019-11-01 00:25:26 UTC,purchase,5550302,"2,19508525503401E+018",,,1.21,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
323,2019-11-01 00:25:26 UTC,purchase,5693001,"1,6051615758895E+018",,lianail,4.75,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
324,2019-11-01 00:25:26 UTC,purchase,5710313,"1,4875800050923E+018",,lianail,5.54,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
325,2019-11-01 00:25:26 UTC,purchase,5710314,"1,48758000526846E+018",,lianail,5.54,566239468,3ad69360-e328-454a-b1f8-0e0901e1e344
326,2019-11-01 00:25:29 UTC,view,5897983,"1,48758000767599E+018",,de.lux,1.59,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
327,2019-11-01 00:25:38 UTC,cart,5582546,"1,48758001012546E+018",,,2.7,275636866,5a717d30-7261-3eae-2383-ef6fc456fb54
328,2019-11-01 00:25:44 UTC,cart,5854569,"1,48758001010029E+018",,jessnail,0.94,514649199,dd20e3bf-021f-4633-a9c7-18b6158b2006
329,2019-11-01 00:25:47 UTC,view,5897984,"1,48758000767599E+018",,de.lux,1.59,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
330,2019-11-01 00:25:58 UTC,cart,5897984,"1,48758000767599E+018",,de.lux,1.59,513114494,4d9cd992-d34d-4dc4-abe8-0f941ae1fa97
331,2019-11-01 00:26:36 UTC,view,5892179,"1,48758001395067E+018",,,18.89,536745379,83c27297-4572-30af-23d4-a1e20596b9e7
332,2019-11-01 00:26:37 UTC,view,5855117,"1,48758000526846E+018",,,17.3,249305749,e707213f-7920-49e5-9386-55e3a516e069
333,2019-11-01 00:26:39 UTC,cart,5860166,"1,48758001158508E+018",,,0.78,513114494,ea05a304-0ab5-4a97-ba8e-1e619e19d340
334,2019-11-01 00:26:46 UTC,remove_from_cart,5812118,"1,48758001321247E+018",,art-visage,5.16,539265551,97e8eb35-ebf1-4abd-9d44-351d10c930eb
335,2019-11-01 00:26:46 UTC,remove_from_cart,5812118,"1,48758001321247E+018",,art-visage,5.16,539265551,97e8eb35-ebf1-4abd-9d44-351d10c930eb
336,2019-11-01 00:26:50 UTC,remove_from_cart,5812124,"1,54219532382739E+018",,art-visage,4.05,539265551,97e8eb35-ebf1-4abd-9d44-351d10c930eb
337,2019-11-01 00:26:51 UTC,remove_from_cart,5886547,"1,48758001332152E+018",,,4.32,539265551,97e8eb35-ebf1-4abd-9d44-351d10c930eb
338,2019-11-01 00:26:56 UTC,view,5751383,"1,4875800050923E+018",,uno,10.32,439283460,52f3d5e3-c785-44da-9065-c966782d7ced
339,2019-11-01 00:27:05 UTC,cart,5751383,"1,4875800050923E+018",,uno,10.32,439283460,52f3d5e3-c785-44da-9065-c966782d7ced
340,2019-11-01 00:27:14 UTC,view,5897628,"1,48758001128309E+018",,,3.14,501482891,c1968056-7627-cc66-e351-cf806cd7abd2
341,2019-11-01 00:27:14 UTC,cart,5751383,"1,4875800050923E+018",,uno,10.32,439283460,52f3d5e3-c785-44da-9065-c966782d7ced
342,2019-11-01 00:27:23 UTC,view,5736355,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
343,2019-11-01 00:27:26 UTC,cart,5897628,"1,48758001128309E+018",,,3.14,501482891,c1968056-7627-cc66-e351-cf806cd7abd2
344,2019-11-01 00:27:36 UTC,view,5855117,"1,48758000526846E+018",,,17.3,249305749,e707213f-7920-49e5-9386-55e3a516e069
345,2019-11-01 00:27:36 UTC,remove_from_cart,5304,"1,48758000947115E+018",,runail,0.32,539265551,97e8eb35-ebf1-4abd-9d44-351d10c930eb
346,2019-11-01 00:27:41 UTC,cart,5855117,"1,48758000526846E+018",,,17.3,249305749,e707213f-7920-49e5-9386-55e3a516e069
347,2019-11-01 00:27:46 UTC,view,5613539,"1,48758000898461E+018",,,9.51,548835289,3136e654-4888-4825-a2c8-43667a768b57
348,2019-11-01 00:27:47 UTC,view,5864458,"1,78399907240791E+018",,,27.94,565876667,cf5d7069-7465-4ec5-a9be-c911bc1b9f95
349,2019-11-01 00:27:48 UTC,cart,5839956,"1,48758001158508E+018",,,1.11,513114494,ea05a304-0ab5-4a97-ba8e-1e619e19d340
350,2019-11-01 00:28:02 UTC,cart,5860162,"1,48758001158508E+018",,,0.78,513114494,ea05a304-0ab5-4a97-ba8e-1e619e19d340
351,2019-11-01 00:28:03 UTC,view,5677224,"1,48758000826319E+018",,estel,10.4,497501148,33d85790-ca64-4f1e-b6b4-6cef61e66949
352,2019-11-01 00:28:07 UTC,cart,5860159,"1,48758001158508E+018",,,0.78,513114494,ea05a304-0ab5-4a97-ba8e-1e619e19d340
353,2019-11-01 00:28:11 UTC,view,5736355,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
354,2019-11-01 00:28:14 UTC,view,5859204,"1,48758000949631E+018",,,1.9,465774735,f8ab73fb-2bf1-4fce-bd7e-20c7bda55da4
355,2019-11-01 00:28:15 UTC,view,5736355,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
356,2019-11-01 00:28:19 UTC,view,5767806,"1,48758001064555E+018",,,3.65,566283978,2089aa08-d9a7-46a6-84af-df7a7aeebb25
