event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:38:08 UTC,purchase,5841842,"1,48758000767599E+018",,milv,1.59,389504069,083dd80a-1662-4db6-bb3e-35c1cd1004df
2019-10-01 02:38:08 UTC,purchase,4958,"1,48758000947115E+018",,runail,1.19,389504069,083dd80a-1662-4db6-bb3e-35c1cd1004df
2019-10-01 02:38:25 UTC,purchase,5854899,"2,15119107111833E+018",,irisk,2.86,395239437,c5e61d6f-207a-434b-8d96-8c662741a689
2019-10-01 02:38:25 UTC,purchase,5836522,"1,48758001352285E+018",,nagaraku,0.4,395239437,c5e61d6f-207a-434b-8d96-8c662741a689
2019-10-01 02:38:25 UTC,purchase,5808510,"1,48758001352285E+018",,irisk,0.56,395239437,c5e61d6f-207a-434b-8d96-8c662741a689
2019-10-01 02:38:25 UTC,purchase,5804820,"1,48758001395067E+018",,,63.33,395239437,c5e61d6f-207a-434b-8d96-8c662741a689
2019-10-01 02:38:26 UTC,cart,5866168,"1,48758000767599E+018",,,1.75,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:38:46 UTC,cart,5691026,"1,48758000938726E+018",,,2.86,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:38:46 UTC,view,5772303,"1,60294368187305E+018",,grattol,4.76,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 02:38:47 UTC,view,5723489,"1,48758000513424E+018",,runail,2.62,405675619,e0a9e1a6-a06c-401d-89b1-79822319e44f
2019-10-01 02:38:53 UTC,view,5746846,"2,19307474068649E+018",furniture.bathroom.bath,irisk,52.7,555464827,64f1ee50-d7ea-425c-9762-aa77bd456e60
2019-10-01 02:38:55 UTC,view,5886064,"1,48758001395067E+018",,,15.71,548945220,a8a36793-4cea-44e3-aa35-0b89249d450e
2019-10-01 02:38:57 UTC,view,5854380,"1,78399906410319E+018",,jessnail,3.49,555464972,e90a4fd0-8ce4-4c7a-a7dc-36eaa7780209
2019-10-01 02:39:03 UTC,view,5689471,"1,48758000785215E+018",,staleks,13.17,405675619,e0a9e1a6-a06c-401d-89b1-79822319e44f
2019-10-01 02:39:21 UTC,view,5806391,"1,48758000814575E+018",,irisk,1.35,555465013,ce7a2a83-cc22-475a-8fb5-255b24d541ad
2019-10-01 02:39:29 UTC,view,5873238,"1,48758000485741E+018",,lianail,6.33,458264120,bb72b357-2782-4d99-9d25-c5edf37be2f7
2019-10-01 02:39:29 UTC,view,5723489,"1,48758000513424E+018",,runail,2.62,405675619,e0a9e1a6-a06c-401d-89b1-79822319e44f
2019-10-01 02:39:38 UTC,cart,5525,"1,48758000619959E+018",,ingarden,5.24,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:39:42 UTC,view,5716623,"1,48758001158508E+018",,elskin,1.59,543914145,a145f58f-2ad3-4db2-b4ce-e2f1342b06ff
2019-10-01 02:39:42 UTC,view,5884578,"1,48758000635059E+018",appliances.environment.vacuum,max,63.33,242690792,234222e5-55d5-4c12-89a2-7b4800af537d
2019-10-01 02:39:43 UTC,view,5735267,"1,4875800050923E+018",,haruyama,3.97,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:40:01 UTC,cart,5848895,"1,48758000767599E+018",,bpw.style,0.79,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:40:05 UTC,view,5848895,"1,48758000767599E+018",,bpw.style,0.79,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:40:06 UTC,view,5859416,"1,48758000567111E+018",,masura,2.37,554691836,0116e158-82f8-4c27-9e62-d18025bd4075
2019-10-01 02:40:10 UTC,view,5746899,"1,48758000631703E+018",,irisk,6.35,512471218,0589f0a6-afa8-4f18-88bc-a37f4b6fc2b1
2019-10-01 02:40:17 UTC,cart,5687131,"1,48758000818769E+018",,,0.79,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:40:27 UTC,view,5806391,"1,48758000814575E+018",,irisk,1.35,555465013,a2b24802-aec3-46d1-84ba-228b40faf282
2019-10-01 02:40:56 UTC,view,5695642,"1,48758001384161E+018",,,2.62,555465263,52694ee6-2d38-42a0-9b06-7bfc3118de5e
2019-10-01 02:40:59 UTC,cart,5621738,"1,48758000960537E+018",,,0.3,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:41:00 UTC,view,5766280,"1,48758001384161E+018",,,14.29,484229259,88cbe5cc-2cd9-4d89-b21c-6b8526cdc5d4
2019-10-01 02:41:03 UTC,view,5807805,"1,48758000571305E+018",,ingarden,4.44,548559552,4265f988-b8bb-4834-b504-64ea7a6d4fa7
2019-10-01 02:41:05 UTC,view,5646845,"1,48758000898461E+018",,,15.79,546598371,eac2b2ee-f214-462f-af3c-513aee9233a5
2019-10-01 02:41:15 UTC,view,5770050,"1,48758001384161E+018",,kapous,2.81,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:41:20 UTC,view,5834736,"1,48758000944598E+018",,,3.02,547990284,1a9f85b4-4ca9-46f2-a4bb-1929900c6510
2019-10-01 02:41:44 UTC,view,5756127,"1,48758001352285E+018",,,1.59,555465388,69ce60e3-4782-4a5b-a867-864c977aa91e
2019-10-01 02:41:44 UTC,cart,5834736,"1,48758000944598E+018",,,3.02,547990284,1a9f85b4-4ca9-46f2-a4bb-1929900c6510
2019-10-01 02:41:48 UTC,purchase,5760780,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723521,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5760790,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814813,"1,4875800058976E+018",,runail,3.0,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723485,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814814,"1,4875800058976E+018",,runail,3.0,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814820,"1,4875800058976E+018",,runail,2.38,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814821,"1,4875800058976E+018",,runail,3.0,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814822,"1,4875800058976E+018",,runail,2.38,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814836,"1,4875800058976E+018",,runail,2.38,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5814839,"1,4875800058976E+018",,runail,2.38,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5853236,"1,48758000513424E+018",,runail,3.17,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5853240,"1,48758000513424E+018",,runail,3.17,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5853242,"1,48758000513424E+018",,runail,3.17,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5853246,"1,48758000513424E+018",,runail,3.17,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5760770,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723517,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723513,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723511,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723523,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723509,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723507,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723505,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723503,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723501,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723497,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723496,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723495,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723493,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5760768,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:48 UTC,purchase,5723487,"1,48758000513424E+018",,runail,2.62,555452209,4ed108ec-1b02-4b46-b75e-97d7dcf7858e
2019-10-01 02:41:55 UTC,purchase,5867104,"1,48758001010029E+018",,domix,5.51,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,cart,5922,"1,48758000624153E+018",,runail,1.98,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:41:55 UTC,purchase,5864736,"2,05516108805964E+018",,bpw.style,1.59,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,5774349,"1,48758000689585E+018",,runail,11.98,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,5711035,"1,78399907119995E+018",,,0.48,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,5691026,"1,48758000938726E+018",,,2.86,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,4768,"1,48758001079655E+018",,runail,0.38,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,4600,"1,48758001079655E+018",,runail,0.38,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,5864737,"2,05516108805964E+018",,bpw.style,1.59,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:41:55 UTC,purchase,5867102,"1,48758001010029E+018",,domix,5.51,483016159,911ee492-2899-4144-b2da-3e27f917ad3b
2019-10-01 02:42:00 UTC,cart,5618227,"1,48758000559561E+018",,,4.29,555463442,69db16db-8e4d-44b6-8cfd-a5aa538b67e6
2019-10-01 02:42:13 UTC,view,5587540,"1,48758000814575E+018",,roubloff,2.84,555465013,a097a2a4-11ff-4a71-9f0e-c552fe9e4c9f
2019-10-01 02:42:40 UTC,view,5569506,"1,48758001292725E+018",,,10.63,555465413,a807504d-a593-4c5c-9d59-c372aefccbe0
2019-10-01 02:42:43 UTC,view,5697534,"1,48758000814575E+018",,roubloff,4.21,555465013,77628fe8-6232-4b97-b53d-0af0e60a993f
2019-10-01 02:42:48 UTC,view,5683378,"1,48758001292725E+018",,irisk,2.54,555465413,a807504d-a593-4c5c-9d59-c372aefccbe0
2019-10-01 02:42:51 UTC,view,5811952,"1,48758000880006E+018",,masura,3.16,554027610,5e98a511-bf17-4e8a-bf40-cd85b8f9cfb7
2019-10-01 02:42:51 UTC,view,5834736,"1,48758000944598E+018",,,3.02,547990284,1a9f85b4-4ca9-46f2-a4bb-1929900c6510
2019-10-01 02:42:55 UTC,view,5819259,"1,48758000571305E+018",,ingarden,4.44,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 02:42:56 UTC,view,5683377,"1,48758001292725E+018",,irisk,2.54,555465413,a807504d-a593-4c5c-9d59-c372aefccbe0
2019-10-01 02:43:04 UTC,view,5850936,"1,48758001384161E+018",,kaypro,14.6,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:43:12 UTC,view,5649235,"1,48758000824641E+018",,concept,5.24,555465413,a807504d-a593-4c5c-9d59-c372aefccbe0
2019-10-01 02:43:13 UTC,view,4961,"1,48758000814575E+018",,runail,2.7,555465013,b5c3a8c7-836d-42ee-b562-b34df9d0bc2a
2019-10-01 02:43:20 UTC,view,4382,"1,48758000617443E+018",,cnd,71.27,555463338,f875a899-6bd5-4b2f-af83-39f41c389e18
2019-10-01 02:43:22 UTC,view,5886541,"1,48758000824641E+018",,kares,24.03,428702444,778c9f61-42d0-42f8-a5b5-a1aabd38adac
2019-10-01 02:43:29 UTC,cart,5839314,"1,48758000725656E+018",,lovely,2.52,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:43:30 UTC,cart,5921,"1,48758000624153E+018",,runail,1.98,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:43:33 UTC,view,5850938,"1,48758001384161E+018",,kaypro,14.6,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:43:36 UTC,view,5771614,"2,19307474061938E+018",furniture.living_room.cabinet,kosmekka,150.79,555465632,5215d04a-67f8-4ac3-ac50-6bc8bb588bee
2019-10-01 02:43:38 UTC,cart,5809545,"1,48758000811219E+018",,irisk,0.25,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:43:41 UTC,view,5887578,"1,48758000559561E+018",,,3.0,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 02:43:43 UTC,remove_from_cart,5525,"1,48758000619959E+018",,ingarden,5.24,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:43:43 UTC,remove_from_cart,5525,"1,48758000619959E+018",,ingarden,5.24,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:43:48 UTC,cart,5814871,"1,48758000811219E+018",,zinger,2.54,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:43:53 UTC,cart,5807880,"1,48758000811219E+018",,irisk,0.25,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:43:58 UTC,cart,5809089,"1,48758000811219E+018",,irisk,0.95,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:44:07 UTC,view,6210,"1,48758000613248E+018",,runail,0.79,555465702,1538c4b3-6839-41dd-a0fc-eec56ae23839
2019-10-01 02:44:17 UTC,view,5886064,"1,48758001395067E+018",,,15.71,546598371,eac2b2ee-f214-462f-af3c-513aee9233a5
2019-10-01 02:44:22 UTC,view,5823937,"1,48758000635059E+018",appliances.environment.vacuum,polarus,94.44,555465752,4b8d7e71-d467-4bae-956f-ced78b27be10
2019-10-01 02:44:24 UTC,view,4975,"1,48758000814575E+018",,runail,3.1,555465013,2d13d39f-5ab3-47a0-81e1-4f4d81e409a5
2019-10-01 02:44:24 UTC,cart,5712808,"1,48758000811219E+018",,jaguar,2.38,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:44:29 UTC,cart,6938,"1,48758000793603E+018",,runail,2.14,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:44:29 UTC,cart,5712809,"1,48758000811219E+018",,jaguar,3.97,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:44:31 UTC,view,5850947,"1,48758001384161E+018",,kaypro,14.6,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:44:35 UTC,view,5830622,"1,89143435185016E+018",,koelf,20.89,477708785,93aef2d8-c6f1-4309-9ead-2af04784893a
2019-10-01 02:44:38 UTC,view,5849033,"1,4875800050923E+018",,uno,10.32,555465781,4cd31d6d-69f8-43ca-8ebc-8b98da4a192d
2019-10-01 02:44:39 UTC,cart,5739901,"1,48758001012546E+018",,milv,3.49,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:44:48 UTC,cart,5818391,"1,48758000767599E+018",,bpw.style,1.59,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:44:50 UTC,view,5751422,"1,48758000526846E+018",,uno,10.95,555465781,4210526c-aeff-4b57-ac11-2c8ecacc7451
2019-10-01 02:44:51 UTC,view,5858598,"1,48758001012546E+018",,,5.08,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:44:59 UTC,remove_from_cart,5809286,"1,48758000767599E+018",,bpw.style,0.79,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:44:59 UTC,remove_from_cart,5809286,"1,48758000767599E+018",,bpw.style,0.79,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:45:07 UTC,view,5770327,"1,48758000771793E+018",,milv,0.79,505403453,1df97b37-bf36-4bd1-8084-da3f302a45e7
2019-10-01 02:45:08 UTC,view,5804599,"1,48758000546139E+018",,bluesky,3.97,555397267,f60bed74-5bdb-4ddd-b3f7-f642fcaaf41a
2019-10-01 02:45:10 UTC,view,5780297,"1,48758000914399E+018",,,16.49,546320796,6699ebd6-1f75-f45e-6dc9-91ffc659078f
2019-10-01 02:45:11 UTC,view,5806391,"1,48758000814575E+018",,irisk,1.35,555465864,97e1ce74-ecbc-4651-ac12-c2c8df6cf500
2019-10-01 02:45:18 UTC,remove_from_cart,5799086,"1,48758000911883E+018",,,7.98,546320796,6699ebd6-1f75-f45e-6dc9-91ffc659078f
2019-10-01 02:45:21 UTC,view,5877489,"1,48758000767599E+018",,freedecor,2.38,546837873,c80da3e4-c9cd-47ea-bf5a-fe530af38d62
2019-10-01 02:45:30 UTC,remove_from_cart,5883631,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:31 UTC,remove_from_cart,5883632,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:33 UTC,remove_from_cart,5883633,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:34 UTC,remove_from_cart,5877529,"1,48758001064555E+018",,jessnail,98.41,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:34 UTC,remove_from_cart,5883634,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:34 UTC,remove_from_cart,5877529,"1,48758001064555E+018",,jessnail,98.41,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:35 UTC,view,5687152,"1,48758001064555E+018",,,15.86,508257840,412bcebb-1f17-404e-b12e-292a12a03886
2019-10-01 02:45:35 UTC,remove_from_cart,5883636,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:36 UTC,remove_from_cart,5770135,"1,48758001064555E+018",,kosmekka,105.4,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:36 UTC,remove_from_cart,5883637,"1,48758000748305E+018",,ingarden,3.65,505403453,5448595c-6ccf-4a73-a257-83d99e96eb17
2019-10-01 02:45:36 UTC,remove_from_cart,5770135,"1,48758001064555E+018",,kosmekka,105.4,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:38 UTC,cart,5713341,"1,48758000811219E+018",,,10.32,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:45:40 UTC,view,5746447,"1,487580005755E+018",,,4.44,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 02:45:49 UTC,remove_from_cart,5833335,"1,48758000767599E+018",,bpw.style,1.59,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:55 UTC,remove_from_cart,5885377,"1,48758000767599E+018",,bpw.style,1.9,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:55 UTC,remove_from_cart,5885377,"1,48758000767599E+018",,bpw.style,1.9,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:45:56 UTC,cart,5712806,"1,48758000811219E+018",,jaguar,2.86,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:46:03 UTC,cart,5712803,"1,48758000811219E+018",,jaguar,4.29,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:46:05 UTC,cart,5840116,"1,48758000718945E+018",,runail,3.17,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:46:07 UTC,cart,5657300,"1,48758001151797E+018",,bodyton,15.87,233397259,e20190b8-4d0f-4960-98c9-9faf38d369e1
2019-10-01 02:46:09 UTC,view,5793261,"1,48758001010029E+018",,,22.21,503154343,3e7ea16c-28fc-46b4-b222-f4621a6d2a9a
2019-10-01 02:46:17 UTC,remove_from_cart,5685798,"1,48758000944598E+018",,irisk,0.16,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:46:17 UTC,remove_from_cart,5685798,"1,48758000944598E+018",,irisk,0.16,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:46:18 UTC,cart,5883314,"1,48758000763404E+018",,de.lux,0.79,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:46:34 UTC,view,5833334,"1,48758000767599E+018",,bpw.style,0.79,555397267,f60bed74-5bdb-4ddd-b3f7-f642fcaaf41a
2019-10-01 02:46:48 UTC,cart,5712802,"1,48758000811219E+018",,jaguar,2.54,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:46:49 UTC,cart,5733176,"1,4875800093621E+018",,,0.6,454582269,08f4a30c-d942-47df-bfc2-fa4ab8460c84
2019-10-01 02:46:57 UTC,cart,5712804,"1,48758000811219E+018",,jaguar,3.25,552283350,066ca5a5-1230-497a-a948-c9903d442f71
2019-10-01 02:47:02 UTC,view,5802649,"1,487580005755E+018",,,5.56,242690792,234222e5-55d5-4c12-89a2-7b4800af537d
2019-10-01 02:47:03 UTC,cart,5859330,"1,48758000767599E+018",,,2.06,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:47:16 UTC,view,5850973,"1,48758001384161E+018",,kaypro,14.6,520558067,315785c0-5074-472d-b0c7-5720895adab6
2019-10-01 02:47:26 UTC,view,5789668,"1,48758000559561E+018",,,2.68,555463442,69db16db-8e4d-44b6-8cfd-a5aa538b67e6
2019-10-01 02:47:54 UTC,view,5850974,"1,48758001384161E+018",,kaypro,14.6,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:48:00 UTC,remove_from_cart,5835924,"1,48758000947115E+018",,irisk,1.51,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:48:00 UTC,remove_from_cart,5835924,"1,48758000947115E+018",,irisk,1.51,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:48:06 UTC,view,5826000,"1,4875800050923E+018",,lianail,6.33,242690792,234222e5-55d5-4c12-89a2-7b4800af537d
2019-10-01 02:48:14 UTC,view,5842659,"1,48758001384161E+018",,,14.51,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:48:25 UTC,view,5850974,"1,48758001384161E+018",,kaypro,14.6,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:48:40 UTC,cart,5859338,"1,48758000767599E+018",,,2.06,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:48:40 UTC,view,5852280,"1,48758000826319E+018",,kaypro,19.68,541017031,7601033b-5fed-4884-bb71-df1a60f0c7d7
2019-10-01 02:48:51 UTC,view,5778189,"1,48758000793603E+018",,zinger,3.81,555466236,c3153680-e72d-4816-bc72-c9ee21cf68c6
2019-10-01 02:48:51 UTC,remove_from_cart,5882337,"1,75274260669923E+018",,,7.67,514615315,3f687a2f-cdd4-4aa6-a8f8-2a0c03c7ab89
2019-10-01 02:48:57 UTC,cart,5852280,"1,48758000826319E+018",,kaypro,19.68,541017031,7601033b-5fed-4884-bb71-df1a60f0c7d7
2019-10-01 02:48:58 UTC,cart,5877194,"1,48758000767599E+018",,freedecor,1.43,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:49:01 UTC,view,5850512,"1,48758000824641E+018",,insight,16.63,555466332,46cd765d-2bd7-4e35-8f0f-56747dcffa70
2019-10-01 02:49:03 UTC,view,5850466,"1,78399907233242E+018",,bioaqua,7.78,555466374,99369be2-5670-4911-b8e9-2abe145cc806
2019-10-01 02:49:17 UTC,view,5837466,"1,48758000513424E+018",,runail,3.97,555463442,69db16db-8e4d-44b6-8cfd-a5aa538b67e6
2019-10-01 02:49:24 UTC,view,5843302,"1,48758000824641E+018",,,11.27,555466332,46cd765d-2bd7-4e35-8f0f-56747dcffa70
2019-10-01 02:49:26 UTC,cart,5877191,"1,48758000767599E+018",,freedecor,1.43,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:49:43 UTC,view,5842662,"1,48758001384161E+018",,,14.51,520558067,fc55960b-72f6-4654-ac17-0b95a9bb8f47
2019-10-01 02:50:06 UTC,cart,5862321,"1,48758000767599E+018",,freedecor,0.79,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:50:13 UTC,view,5689471,"1,48758000785215E+018",,staleks,13.17,536681147,69f7a711-008a-4e50-9443-caa892aca5ff
2019-10-01 02:50:18 UTC,cart,5862322,"1,48758000767599E+018",,freedecor,0.79,555439846,25a660b2-ac24-4715-bd28-0cca0129762b
2019-10-01 02:50:32 UTC,view,6178,"1,48758001109854E+018",,runail,0.79,555466627,3d671b7b-5119-4583-a2ee-dc32a313b13f
2019-10-01 02:50:35 UTC,view,5783354,"1,65846212528413E+018",,uskusi,3.97,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 02:50:40 UTC,view,5858311,"1,48758001165219E+018",,,5.24,555466274,90444b86-0f6d-4e39-9680-aece897d9e0e
2019-10-01 02:51:10 UTC,view,5715617,"1,48758000630026E+018",,,72.22,555466548,99e7eed2-c468-4b52-9de3-b4ba572d4f9a
2019-10-01 02:51:20 UTC,cart,5756367,"1,53265206749823E+018",,,2.86,555463442,69db16db-8e4d-44b6-8cfd-a5aa538b67e6
